image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451677614.jpg,The Making of the Atomic Bomb,Richard Rhodes,Paperback,4.5,17.65,$,26.5,9781451677614,Science-Geography,dataset/Science-Geography/0000635.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784163068.jpg,Hello World,Hannah Fry,Paperback,4.0,9.62,$,11.4,9781784163068,Science-Geography,dataset/Science-Geography/0000636.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6136/9780613685726.jpg,Everyone Poops,Taro Gomi,Hardback,4.0,15.4,$,16.0,9780613685726,Science-Geography,dataset/Science-Geography/0000637.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007225743.jpg,The Information,James Gleick,Paperback,4.0,13.65,$,16.0,9780007225743,Science-Geography,dataset/Science-Geography/0000638.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8480/9781848094772.jpg,Overview,Benjamin Grant,Hardback,4.5,65.04,$,,9781848094772,Science-Geography,dataset/Science-Geography/0000639.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471135262.jpg,The Industries of the Future,Alec Ross,Paperback,4.0,9.08,$,12.9,9781471135262,Science-Geography,dataset/Science-Geography/0000640.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6911/9780691147215.jpg,Honeybee Democracy,Thomas D. Seeley,Hardback,4.0,22.85,$,26.99,9780691147215,Science-Geography,dataset/Science-Geography/0000641.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9255/9781925501629.jpg,Climate Change Delusion and the Great Electricity Ripoff,Ian Plimer,Paperback,3.0,28.43,$,43.8,9781925501629,Science-Geography,dataset/Science-Geography/0000642.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1084/9781108439589.jpg,There Is No Planet B,Mike Berners-Lee,Paperback,4.0,12.19,$,,9781108439589,Science-Geography,dataset/Science-Geography/0000643.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8654/9780865475878.jpg,Cradle to Cradle,William McDonough,Paperback,4.0,22.76,$,30.4,9780865475878,Science-Geography,dataset/Science-Geography/0000644.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465075683.jpg,The Theoretical Minimum,George Hrabovsky,Paperback,4.0,13.84,$,,9780465075683,Science-Geography,dataset/Science-Geography/0000645.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5416/9781541644632.jpg,Deep Medicine,Eric Topol,Hardback,4.0,22.4,$,31.5,9781541644632,Science-Geography,dataset/Science-Geography/0000646.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451697681.jpg,Zero Waste Home,Bea Johnson,Paperback,4.0,14.1,$,17.0,9781451697681,Science-Geography,dataset/Science-Geography/0000647.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0083/9780008353742.jpg,Lifespan,David Sinclair,Hardback,4.5,20.31,$,25.2,9780008353742,Science-Geography,dataset/Science-Geography/0000648.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1937/9780193727861.jpg,Piano Time 2,Pauline Hall,Sheet music,4.0,12.45,$,,9780193727861,Science-Geography,dataset/Science-Geography/0000649.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099597827.jpg,Against Empathy,Paul Bloom,Paperback,3.5,10.41,$,12.4,9780099597827,Science-Geography,dataset/Science-Geography/0000650.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4484/9780448437644.jpg,Who Was Charles Darwin?,Deborah Hopkinson,Paperback,4.0,4.87,$,6.2,9780448437644,Science-Geography,dataset/Science-Geography/0000651.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847925015.jpg,In Praise of Walking,Shane O'Mara,Hardback,4.0,17.69,$,21.1,9781847925015,Science-Geography,dataset/Science-Geography/0000652.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143118053.jpg,Reading in the Brain,Stanislas Dehaene,Paperback,4.0,15.73,$,17.0,9780143118053,Science-Geography,dataset/Science-Geography/0000653.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9128/9781912836017.jpg,If Women Rose Rooted,Sharon Blackie,Paperback,4.5,9.23,$,11.4,9781912836017,Science-Geography,dataset/Science-Geography/0000654.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250118363.jpg,Algorithms to Live by,Brian Christian,Paperback,4.0,16.34,$,19.1,9781250118363,Science-Geography,dataset/Science-Geography/0000655.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0083/9780008305666.jpg,Limitless Mind,Jo Boaler,Paperback,0.0,14.82,$,20.1,9780008305666,Science-Geography,dataset/Science-Geography/0000656.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5942/9781594202292.jpg,Moonwalking with Einstein,Joshua Foer,Hardback,4.0,24.4,$,27.5,9781594202292,Science-Geography,dataset/Science-Geography/0000657.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473647770.jpg,The Grain Brain Whole Life Plan,David Perlmutter,Paperback,4.0,12.37,$,19.1,9781473647770,Science-Geography,dataset/Science-Geography/0000658.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198392132.jpg,Oxford IB Diploma Programme: Physics Course Companion,Michael Bowen-Jones,Paperback,3.0,68.72,$,,9780198392132,Science-Geography,dataset/Science-Geography/0000659.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060926717.jpg,A Beginner's Guide to Constructing the Universe,Michael S. Schneider,Paperback,4.5,17.76,$,20.95,9780060926717,Science-Geography,dataset/Science-Geography/0000660.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8619/9781861978189.jpg,Life Ascending,Nick Lane,Paperback,4.0,11.78,$,13.9,9781861978189,Science-Geography,dataset/Science-Geography/0000661.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593074305.jpg,The Good Gut,Justin Sonnenburg,Paperback,4.0,16.59,$,17.0,9780593074305,Science-Geography,dataset/Science-Geography/0000662.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5531/9780553103748.jpg,A Brief History of Time,Stephen Hawking,Hardback,4.0,25.73,$,38.6,9780553103748,Science-Geography,dataset/Science-Geography/0000663.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7602/9781760295486.jpg,Rewording the Brain,David Astle,Paperback,4.5,21.8,$,24.2,9781760295486,Science-Geography,dataset/Science-Geography/0000664.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5959/9781595948151.jpg,The Unabomber Manifesto,The Unabomber,Paperback,4.0,11.85,$,,9781595948151,Science-Geography,dataset/Science-Geography/0000665.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501121470.jpg,Prisoners of Geography,Tim Marshall,Paperback,4.0,13.73,$,18.0,9781501121470,Science-Geography,dataset/Science-Geography/0000666.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1951/9780195105193.jpg,What Is Mathematics?,Richard Courant,Paperback,4.0,17.35,$,20.1,9780195105193,Science-Geography,dataset/Science-Geography/0000667.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6231/9781623172435.jpg,Thus Spoke the Plant,Monica Gagliano,Paperback,4.0,15.1,$,18.0,9781623172435,Science-Geography,dataset/Science-Geography/0000668.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553380163.jpg,A Brief History of Time: 10th Anniversary Ed,Stephen Hawking,Paperback,4.0,15.34,$,18.0,9780553380163,Science-Geography,dataset/Science-Geography/0000669.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9935/9780993597503.jpg,Chernobyl 01:23:40,Andrew Leatherbarrow,Paperback,4.0,12.01,$,14.99,9780993597503,Science-Geography,dataset/Science-Geography/0000670.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198745587.jpg,Philosophy of Science: Very Short Introduction,Samir Okasha,Paperback,4.0,7.47,$,11.4,9780198745587,Science-Geography,dataset/Science-Geography/0000671.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7831/9781783199358.jpg,Photograph 51,Anna Ziegler,Paperback,4.0,9.49,$,12.9,9781783199358,Science-Geography,dataset/Science-Geography/0000672.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847924766.jpg,The Gendered Brain,Gina Rippon,Paperback,4.0,18.32,$,,9781847924766,Science-Geography,dataset/Science-Geography/0000673.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812981445.jpg,Start Something That Matters,Blake Mycoskie,Paperback,4.0,14.14,$,18.0,9780812981445,Science-Geography,dataset/Science-Geography/0000674.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143118244.jpg,Too Big to Fail,Andrew Ross Sorkin,Paperback,4.0,18.98,$,20.1,9780143118244,Science-Geography,dataset/Science-Geography/0000675.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5095/9781509530571.jpg,Down to Earth,Bruno Latour,Paperback,4.0,14.19,$,14.67,9781509530571,Science-Geography,dataset/Science-Geography/0000676.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241300756.jpg,The Fourth Industrial Revolution,Klaus Schwab,Paperback,3.5,14.28,$,19.1,9780241300756,Science-Geography,dataset/Science-Geography/0000677.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198392125.jpg,Oxford IB Diploma Programme: Chemistry Course Companion,Sergey Bylikin,Paperback,4.0,97.95,$,,9780198392125,Science-Geography,dataset/Science-Geography/0000678.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9253/9781925321814.jpg,"The Brain's Way of Healing: Remarkable discoveries and recoveries from the frontiers of neuroplasticity,",Norman Doidge,Paperback,4.0,20.71,$,,9781925321814,Science-Geography,dataset/Science-Geography/0000679.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9096/9781909621985.jpg,My Family and Other Animals,Gerald Durrell,Hardback,4.0,8.79,$,12.9,9781909621985,Science-Geography,dataset/Science-Geography/0000680.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6796/9780679644330.jpg,The Death and Life of Great American Cities,Jane Jacobs,Hardback,4.5,21.42,$,27.5,9780679644330,Science-Geography,dataset/Science-Geography/0000681.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465023950.jpg,The Pleasure of Finding Things Out,Richard P. Feynman,Paperback,4.0,13.23,$,,9780465023950,Science-Geography,dataset/Science-Geography/0000682.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552150729.jpg,A Short History of Nearly Everything,Bill Bryson,CD-Audio,4.0,15.95,$,23.0,9780552150729,Science-Geography,dataset/Science-Geography/0000683.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509809950.jpg,Solve For Happy,Mo Gawdat,Paperback,4.0,8.8,$,12.4,9781509809950,Science-Geography,dataset/Science-Geography/0000684.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553806847.jpg,The Talent Code,Daniel Coyle,Hardback,4.0,22.4,$,25.2,9780553806847,Science-Geography,dataset/Science-Geography/0000685.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780272092.jpg,Shackleton's Boat Journey,Frank Arthur Worsley,Paperback,4.5,5.59,$,12.4,9781780272092,Science-Geography,dataset/Science-Geography/0000686.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4152/9780415278447.jpg,The Logic of Scientific Discovery,Sir Karl Popper,Paperback,4.0,24.48,$,,9780415278447,Science-Geography,dataset/Science-Geography/0000687.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717180936.jpg,The Great Irish Weather Book,Joanna Donnelly,Hardback,4.5,24.22,$,,9780717180936,Science-Geography,dataset/Science-Geography/0000688.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5008/9780500810309.jpg,Sacred Geometry,Robert Lawlor,Paperback,4.0,13.81,$,16.0,9780500810309,Science-Geography,dataset/Science-Geography/0000689.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2240/9780224086356.jpg,Maths for Mums and Dads,Rob Eastaway,Hardback,4.0,12.72,$,13.9,9780224086356,Science-Geography,dataset/Science-Geography/0000690.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4866/9780486663524.jpg,Introduction to Topology,Bert Mendelson,Paperback,4.0,10.15,$,13.9,9780486663524,Science-Geography,dataset/Science-Geography/0000691.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844089079.jpg,Wave,Sonali Deraniyagala,Paperback,3.5,8.67,$,12.4,9781844089079,Science-Geography,dataset/Science-Geography/0000692.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3104/9780310492177.jpg,Seven Days That Divide the World,John C. Lennox,Hardback,4.0,14.78,$,16.0,9780310492177,Science-Geography,dataset/Science-Geography/0000693.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8153/9780815344643.jpg,Molecular Biology of the Cell,Bruce Alberts,Paperback,4.5,103.1,$,,9780815344643,Science-Geography,dataset/Science-Geography/0000694.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107636828.jpg,Cambridge International AS and A Level Biology Coursebook with CD-ROM,Mary Jones,Mixed media product,4.0,57.99,$,,9781107636828,Science-Geography,dataset/Science-Geography/0000695.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679742449.jpg,How We Die,Sherwin B. Nuland,Paperback,4.0,14.13,$,17.0,9780679742449,Science-Geography,dataset/Science-Geography/0000696.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399533457.jpg,The Cloudspotter's Guide,Gavin Pretor-Pinney,Paperback,4.0,13.01,$,17.0,9780399533457,Science-Geography,dataset/Science-Geography/0000697.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3453/9780345379184.jpg,Billions & Billions,Carl Sagan,Paperback,4.5,14.81,$,18.0,9780345379184,Science-Geography,dataset/Science-Geography/0000698.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7860/9781786076335.jpg,Something Deeply Hidden,Sean Carroll,Hardback,4.5,18.69,$,25.2,9781786076335,Science-Geography,dataset/Science-Geography/0000699.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780723723.jpg,The Inflamed Mind,Edward Bullmore,Paperback,4.0,9.34,$,11.4,9781780723723,Science-Geography,dataset/Science-Geography/0000700.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6060/9781606064290.jpg,The Brilliant History of Color in Art,Victoria Finlay,Hardback,4.0,20.12,$,21.1,9781606064290,Science-Geography,dataset/Science-Geography/0000701.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7823/9781782395508.jpg,Reaching Down the Rabbit Hole,Allan Ropper,Paperback,4.0,6.9,$,12.9,9781782395508,Science-Geography,dataset/Science-Geography/0000702.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9252/9781925228779.jpg,The Biology of Desire,Marc Lewis,Paperback,4.0,10.14,$,12.9,9781925228779,Science-Geography,dataset/Science-Geography/0000703.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4355/9780435519094.jpg,Edexcel AS and A Level Modular Mathematics Core Mathematics 3 C3,Keith Pledger,Mixed media product,3.5,25.99,$,,9780435519094,Science-Geography,dataset/Science-Geography/0000704.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9255/9781925556117.jpg,Heartwood,Rowan Reid,Hardback,5.0,41.26,$,,9781925556117,Science-Geography,dataset/Science-Geography/0000705.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7837/9781783706822.jpg,The Story of Life: Evolution (Extended Edition),Ruth Symons,Hardback,5.0,12.36,$,16.0,9781783706822,Science-Geography,dataset/Science-Geography/0000706.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7716/9781771643481.jpg,The Hidden Life of Trees,Peter Wohlleben,Hardback,4.0,22.91,$,34.5,9781771643481,Science-Geography,dataset/Science-Geography/0000707.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753811412.jpg,Gorillas in the Mist,Dian Fossey,Paperback,4.0,8.55,$,12.4,9780753811412,Science-Geography,dataset/Science-Geography/0000708.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198399148.jpg,Complete Chemistry for Cambridge IGCSE (R),Rosemarie Gallagher,Paperback,0.0,41.7,$,,9780198399148,Science-Geography,dataset/Science-Geography/0000709.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375760396.jpg,"Botany of Desire, the",Michael Pollan,Paperback,4.0,11.67,$,17.0,9780375760396,Science-Geography,dataset/Science-Geography/0000710.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8901/9781890132347.jpg,The Hand Sculpted House,Ianto Evans,Paperback,4.5,26.52,$,34.5,9781890132347,Science-Geography,dataset/Science-Geography/0000711.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4504/9781450413992.jpg,Delavier's Core Training Anatomy,Frederic Delavier,Paperback,4.5,15.86,$,20.1,9781450413992,Science-Geography,dataset/Science-Geography/0000712.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4209/9781420933710.jpg,The Problems of Philosophy,Bertrand Russell,Paperback,4.0,8.02,$,,9781420933710,Science-Geography,dataset/Science-Geography/0000713.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426217777.jpg,NG Photo Ark,Joel Sartore,Hardback,5.0,39.53,$,,9781426217777,Science-Geography,dataset/Science-Geography/0000714.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107697690.jpg,Cambridge International AS and A Level Physics Coursebook,David Sang,Mixed media product,4.0,56.12,$,,9781107697690,Science-Geography,dataset/Science-Geography/0000715.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0713/9780071390118.jpg,Principles of Neural Science,Eric R. Kandel,Hardback,4.5,101.51,$,102.0,9780071390118,Science-Geography,dataset/Science-Geography/0000716.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141034898.jpg,The World is Flat,Thomas L. Friedman,Paperback,3.5,14.02,$,16.0,9780141034898,Science-Geography,dataset/Science-Geography/0000717.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0646/9780064603072.jpg,The Biology Coloring Book,Robert D. Griffin,Paperback,4.5,16.41,$,21.1,9780064603072,Science-Geography,dataset/Science-Geography/0000718.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7475/9780747566694.jpg,Animals in Translation,Temple Grandin,Paperback,4.0,10.77,$,13.9,9780747566694,Science-Geography,dataset/Science-Geography/0000719.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1928/9780192802521.jpg,Quantum Theory: A Very Short Introduction,John Polkinghorne,Paperback,4.0,6.71,$,10.3,9780192802521,Science-Geography,dataset/Science-Geography/0000720.jpg
