image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1985/9780198529163.jpg,Oxford Guide to Behavioural Experiments in Cognitive Therapy,Khadj Rouf,Paperback,4.0,47.1,$,49.0,9780198529163,Medical,dataset/Medical/0000605.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0622/9780062201232.jpg,Miracles Happen,M D Brian L Weiss,Paperback,4.0,13.83,$,17.0,9780062201232,Medical,dataset/Medical/0000606.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393704228.jpg,Help for the Helper,Babette Rothschild,Hardback,4.0,30.75,$,32.0,9780393704228,Medical,dataset/Medical/0000607.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8928/9780892817276.jpg,Green Pharmacy,Barbara Griggs,Paperback,4.0,20.68,$,26.5,9780892817276,Medical,dataset/Medical/0000608.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393704242.jpg,The Making of a Therapist,Louis Cozolino,Hardback,4.5,24.69,$,34.0,9780393704242,Medical,dataset/Medical/0000609.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0947/9780094720909.jpg,The Art of Being,Erich Fromm,Paperback,4.0,8.18,$,12.9,9780094720909,Medical,dataset/Medical/0000610.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749918354.jpg,Through Time Into Healing,Brian Weiss,Paperback,4.0,10.53,$,16.0,9780749918354,Medical,dataset/Medical/0000611.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8434/9781843444190.jpg,A Short History Of Disease,Sean Martin,Paperback,4.0,7.52,$,12.4,9781843444190,Medical,dataset/Medical/0000612.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7295/9780729542753.jpg,Pharmacology for Health Professionals,Bronwen Bryant,Paperback,0.0,104.13,$,,9780729542753,Medical,dataset/Medical/0000613.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846147098.jpg,The Pocket Scavenger,Keri Smith,Paperback,4.0,12.03,$,13.9,9781846147098,Medical,dataset/Medical/0000614.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5877/9781587794667.jpg,Ligaments of the Joints Anatomical Chart,Anatomical Chart Company,Paperback,0.0,12.71,$,15.0,9781587794667,Medical,dataset/Medical/0000615.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472119230.jpg,The Weight Escape,Joseph Ciarrochi,Paperback,0.0,8.32,$,12.4,9781472119230,Medical,dataset/Medical/0000616.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141189376.jpg,The Divided Self,R. Laing,Paperback,4.0,10.54,$,13.9,9780141189376,Medical,dataset/Medical/0000617.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393708356.jpg,10 Principles for Doing Effective Couples Therapy,John M. Gottman,Hardback,4.5,23.36,$,,9780393708356,Medical,dataset/Medical/0000618.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7126/9780712670463.jpg,"Love, Medicine And Miracles",Bernie Siegel,Paperback,4.0,10.37,$,12.4,9780712670463,Medical,dataset/Medical/0000619.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444706383.jpg,The End of Your Life Book Club,Will Schwalbe,Paperback,4.0,9.63,$,12.83,9781444706383,Medical,dataset/Medical/0000620.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451624434.jpg,The Big Fat Surprise,Nina Teicholz,Paperback,4.5,17.26,$,,9781451624434,Medical,dataset/Medical/0000621.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1075/9781107529151.jpg,Essential Epidemiology,Penny Margaret Webb,Paperback,4.5,37.12,$,52.51,9781107529151,Medical,dataset/Medical/0000622.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2840/9781284093957.jpg,"Breastfeeding And Human Lactation, Enhanced Fifth Edition",Karen Wambach,Hardback,4.5,154.75,$,,9781284093957,Medical,dataset/Medical/0000623.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062429650.jpg,Stealing Fire,Steven Kotler,Hardback,4.0,23.94,$,27.5,9780062429650,Medical,dataset/Medical/0000624.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4894/9781489498953.jpg,Teen Brain,David Gillespie,,0.0,25.76,$,,9781489498953,Medical,dataset/Medical/0000625.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472105653.jpg,The Little Book of Resilience,Matthew Johnstone,Paperback,0.0,8.43,$,11.4,9781472105653,Medical,dataset/Medical/0000626.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6402/9781640210219.jpg,The Yoga Anatomy Coloring Book,Kelly Solloway,Paperback,4.5,16.85,$,21.1,9781640210219,Medical,dataset/Medical/0000627.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3161/9780316133760.jpg,Love Sense,Dr Sue Johnson,Hardback,4.0,22.76,$,26.5,9780316133760,Medical,dataset/Medical/0000628.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8531/9781853158667.jpg,"Get Through Medical School: 1100 SBAs/BOFs and EMQs, 2nd edition",Seema Khan,Paperback,5.0,24.6,$,28.8,9781853158667,Medical,dataset/Medical/0000629.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849053266.jpg,Counselling Skills for Working with Trauma,Christiane Sanderson,Paperback,4.5,28.1,$,,9781849053266,Medical,dataset/Medical/0000630.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0702/9780070285279.jpg,Pocket Guide: Pharmacokinetics Made Easy,Donald J. Birkett,Paperback,4.5,30.1,$,32.09,9780070285279,Medical,dataset/Medical/0000631.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780224640.jpg,Letters to the Midwife,Jennifer Worth,Paperback,4.0,8.09,$,11.4,9781780224640,Medical,dataset/Medical/0000632.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8559/9781855942202.jpg,How He Gets into Her Head,Don Hennessy,Paperback,4.5,14.45,$,14.95,9781855942202,Medical,dataset/Medical/0000633.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3494/9780349419442.jpg,The Hybrid Diet,Patrick Holford,Paperback,3.5,12.97,$,21.1,9780349419442,Medical,dataset/Medical/0000634.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462527830.jpg,The Circle of Security Intervention,Bert Powell,Paperback,4.5,26.02,$,27.5,9781462527830,Medical,dataset/Medical/0000635.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9129/9780912912066.jpg,Rapid Interpretation of EKG's,Dale Dubin,Paperback,4.5,44.18,$,48.34,9780912912066,Medical,dataset/Medical/0000636.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4066/9781406644296.jpg,The Speed Reading Book,Tony Buzan,Paperback,3.5,15.05,$,16.0,9781406644296,Medical,dataset/Medical/0000637.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8431/9781843109150.jpg,Living Sensationally,Winnie Dunn,Paperback,4.0,19.19,$,,9781843109150,Medical,dataset/Medical/0000638.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8050/9780805071009.jpg,Between Therapist and Client,Michael Khan,Paperback,4.0,13.73,$,15.95,9780805071009,Medical,dataset/Medical/0000639.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9058/9781905812196.jpg,Get into Medical School - 700 BMAT Practice Questions,Lydia Campbell,Paperback,4.0,25.25,$,,9781905812196,Medical,dataset/Medical/0000640.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439102145.jpg,The New Codependency,Melody Beattie,Paperback,4.0,14.03,$,16.0,9781439102145,Medical,dataset/Medical/0000641.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5773/9781577310952.jpg,Aromatherapy for the Healthy Child,Valerie Ann Worwood,Paperback,4.0,12.9,$,14.99,9781577310952,Medical,dataset/Medical/0000642.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393701715.jpg,Character Styles,Stephen M. Johnson,Hardback,4.5,34.93,$,38.8,9780393701715,Medical,dataset/Medical/0000643.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9119/9780911910612.jpg,The Merck Veterinary Manual,Susan E. Aiello,Hardback,4.5,47.71,$,55.6,9780911910612,Medical,dataset/Medical/0000644.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749959098.jpg,The Little Book of Energy Medicine,Donna Eden,Paperback,4.5,7.21,$,11.4,9780749959098,Medical,dataset/Medical/0000645.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241969427.jpg,The Climb,Chris Froome,Paperback,4.0,11.1,$,12.4,9780241969427,Medical,dataset/Medical/0000646.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8904/9780890425633.jpg,Desk Reference to the Diagnostic Criteria From DSM-5 (R),American Psychiatric Association,Spiral bound,4.0,66.71,$,66.82,9780890425633,Medical,dataset/Medical/0000647.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5910/9781591034896.jpg,ECG Pocketcard,Bbp,Cards,4.5,3.41,$,4.47,9781591034896,Medical,dataset/Medical/0000648.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8041/9780804139809.jpg,Freeing Your Child from Anxiety,Tamar Chansky,Paperback,4.0,15.55,$,18.0,9780804139809,Medical,dataset/Medical/0000649.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9829/9780982978665.jpg,Trail Guide to the Body Workbook,Andrew Biel,Spiral bound,4.5,27.24,$,,9780982978665,Medical,dataset/Medical/0000650.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845298265.jpg,The Beck Diet Solution,Judith S. Beck,Paperback,4.0,12.34,$,17.0,9781845298265,Medical,dataset/Medical/0000651.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8578/9780857831675.jpg,"Love, Bake, Nourish",Amber Rose,Hardback,4.0,19.48,$,24.0,9780857831675,Medical,dataset/Medical/0000652.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7195/9780719566998.jpg,The Story of San Michele,Axel Munthe,Paperback,4.0,12.05,$,13.0,9780719566998,Medical,dataset/Medical/0000653.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6262/9781626253094.jpg,CFT Made Simple,Russell Kolts,Paperback,4.0,24.76,$,45.5,9781626253094,Medical,dataset/Medical/0000654.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405915557.jpg,The 5:2 Fast Diet Cookbook,Samantha Logan,Paperback,3.0,8.71,$,11.4,9781405915557,Medical,dataset/Medical/0000655.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/3052/9781305263727.jpg,Theory and Practice of Counseling and Psychotherapy,Gerald Corey,Paperback,4.0,69.46,$,70.5,9781305263727,Medical,dataset/Medical/0000656.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509837021.jpg,War Doctor,David Nott,Hardback,4.5,17.23,$,23.0,9781509837021,Medical,dataset/Medical/0000657.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2302/9780230215580.jpg,Pharmacology for Midwives,Sue Jordan,Paperback,4.5,49.11,$,49.49,9780230215580,Medical,dataset/Medical/0000658.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6035/9781603586863.jpg,The Metabolic Approach to Cancer,Nasha Winters,Hardback,4.5,16.13,$,27.0,9781603586863,Medical,dataset/Medical/0000659.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6035/9781603588249.jpg,How to End the Autism Epidemic,J.B. Handley,Paperback,4.5,14.72,$,18.0,9781603588249,Medical,dataset/Medical/0000660.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4504/9781450419895.jpg,The Strength Training Anatomy Workout: v. 2,Frederic Delavier,Paperback,4.5,21.66,$,,9781450419895,Medical,dataset/Medical/0000661.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1184/9781118454954.jpg,Passing the FRACP Written Examination,Jonathan Gleadle,Paperback,5.0,66.18,$,67.0,9781118454954,Medical,dataset/Medical/0000662.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7437/9781743761380.jpg,"BRUKNER & KHAN'S CLINICAL SPORTS MEDICINE: INJURIES, VOL. 1",Brukner and Khan,Hardback,5.0,171.41,$,,9781743761380,Medical,dataset/Medical/0000663.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4522/9780452275355.jpg,"Too Good to Leave, Too Bad to Stay",Mira Kirshenbaum,Paperback,4.0,14.31,$,,9780452275355,Medical,dataset/Medical/0000664.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849052726.jpg,Life Story Therapy with Traumatized Children,Richard Rose,Paperback,4.0,26.77,$,27.0,9781849052726,Medical,dataset/Medical/0000665.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0918/9780091865122.jpg,The Pocket Atlas Of The Moving Body,Mel Cash,Paperback,4.5,12.82,$,16.0,9780091865122,Medical,dataset/Medical/0000666.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552157629.jpg,Trick or Treatment?,Dr. Simon Singh,Paperback,4.0,10.83,$,12.4,9780552157629,Medical,dataset/Medical/0000667.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408893333.jpg,Somebody I Used to Know,Wendy Mitchell,Paperback,4.5,8.8,$,11.4,9781408893333,Medical,dataset/Medical/0000668.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9068/9781906860165.jpg,Drugs Without the Hot Air,David Nutt,Paperback,4.5,17.33,$,,9781906860165,Medical,dataset/Medical/0000669.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9361/9781936128426.jpg,101 Trauma-Informed Interventions,Linda Curran,Paperback,4.0,23.63,$,26.99,9781936128426,Medical,dataset/Medical/0000670.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593856120.jpg,Motivational Interviewing in Health Care,Stephen Rollnick,Paperback,4.0,28.51,$,33.5,9781593856120,Medical,dataset/Medical/0000671.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6062/9781606232941.jpg,The Mindfulness Solution,Ronald Siegel,Paperback,4.0,16.21,$,,9781606232941,Medical,dataset/Medical/0000672.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7295/9780729541732.jpg,Clinical Naturopathy,Dr. Jerome Sarris,Paperback,5.0,54.11,$,,9780729541732,Medical,dataset/Medical/0000673.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9670/9780967089799.jpg,The Fourfold Path to Healing,Thomas S. Cowan,Paperback,4.0,20.9,$,25.49,9780967089799,Medical,dataset/Medical/0000674.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198716228.jpg,Oxford Cases in Medicine and Surgery,Hugo Farne,Paperback,4.5,42.65,$,,9780198716228,Medical,dataset/Medical/0000675.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9997/9780999766804.jpg,"Healthy Gut, Healthy You",Ruscio,Paperback,4.0,36.4,$,,9780999766804,Medical,dataset/Medical/0000676.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141978048.jpg,From Bacteria to Bach and Back,Daniel C. Dennett,Paperback,4.0,11.09,$,12.4,9780141978048,Medical,dataset/Medical/0000677.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472119292.jpg,"Overcoming Low Self-Esteem, 2nd Edition",Melanie Fennell,Paperback,4.0,10.35,$,16.0,9781472119292,Medical,dataset/Medical/0000678.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3121/9780312187194.jpg,Fasting--and Eating--for Health,Joel Fuhrman,Paperback,4.0,13.82,$,18.0,9780312187194,Medical,dataset/Medical/0000679.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6840/9781684030958.jpg,Contextual Schema Therapy,Eckhard Roediger,Paperback,0.0,42.21,$,45.5,9781684030958,Medical,dataset/Medical/0000680.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472135902.jpg,The Compassionate Mind Workbook,Chris Irons,Paperback,4.5,18.7,$,23.0,9781472135902,Medical,dataset/Medical/0000681.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241229446.jpg,Encyclopedia Of Herbal Medicine,Andrew Chevallier,Hardback,4.5,28.5,$,28.8,9780241229446,Medical,dataset/Medical/0000682.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7859/9781785927829.jpg,Outsmarting Worry,Dawn Huebner,Paperback,4.5,12.3,$,12.4,9781785927829,Medical,dataset/Medical/0000683.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9304/9781930485211.jpg,Yogabody,P. T. Judith Hanson Lasater,Paperback,4.5,23.51,$,,9781930485211,Medical,dataset/Medical/0000684.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393334777.jpg,How the Mind Works,Steven Pinker,Paperback,4.0,16.1,$,17.99,9780393334777,Medical,dataset/Medical/0000685.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9820/9781982067694.jpg,The Nemechek Protocol for Autism and Developmental Disorders,Jean R Nemechek J D,Paperback,5.0,26.24,$,,9781982067694,Medical,dataset/Medical/0000686.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608825295.jpg,The Big Book of ACT Metaphors,Jill A. Stoddard,Paperback,4.0,28.73,$,45.5,9781608825295,Medical,dataset/Medical/0000687.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4778/9781477808702.jpg,Wayward,Blake Crouch,Paperback,4.0,12.29,$,,9781477808702,Medical,dataset/Medical/0000688.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7295/9780729542241.jpg,Toxicology Handbook,Dr. Lindsay Murray,Paperback,4.5,64.45,$,70.5,9780729542241,Medical,dataset/Medical/0000689.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5923/9781592338160.jpg,500 Ketogenic Recipes,Dana Carpender,Paperback,4.0,13.82,$,16.0,9781592338160,Medical,dataset/Medical/0000690.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5706/9781570629778.jpg,"Yoga For Body, Breath, Mind",A.G. Mohan,Paperback,4.5,26.81,$,31.4,9781570629778,Medical,dataset/Medical/0000691.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091954598.jpg,Mindful Hypnobirthing,Sophie Fletcher,Paperback,4.0,14.89,$,18.0,9780091954598,Medical,dataset/Medical/0000692.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8482/9781848290631.jpg,OSCE Cases with Mark Schemes,Susan C. Shelmerdine,Paperback,5.0,39.48,$,,9781848290631,Medical,dataset/Medical/0000693.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552168861.jpg,The Marshmallow Test,Walter Mischel,Paperback,3.5,9.73,$,12.9,9780552168861,Medical,dataset/Medical/0000694.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6231/9781623172039.jpg,Nurturing Resilience,Kathy L. Kain,Paperback,4.0,17.05,$,24.0,9781623172039,Medical,dataset/Medical/0000695.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845290702.jpg,Overcoming Insomnia and Sleep Problems,Colin A. Espie,Paperback,4.0,6.77,$,13.9,9781845290702,Medical,dataset/Medical/0000696.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6848/9780684831831.jpg,Touched With Fire,Kay Redfield Jamison,Paperback,4.0,10.83,$,15.0,9780684831831,Medical,dataset/Medical/0000697.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7020/9780702047312.jpg,Cardiorespiratory Physiotherapy: Adults and Paediatrics,Eleanor Main,Paperback,0.0,50.2,$,62.5,9780702047312,Medical,dataset/Medical/0000698.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8893/9780889374928.jpg,Character Strengths Interventions: A Field Guide for Practitioners 2017,Ryan M. Niemiec,Paperback,4.5,44.86,$,48.3,9780889374928,Medical,dataset/Medical/0000699.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572244160.jpg,Helping Your Child With Selective Mutism,Angela E. McHolm,Paperback,4.0,13.39,$,21.1,9781572244160,Medical,dataset/Medical/0000700.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8761/9780876121443.jpg,Scientific Healing Affirmations,Paramahansa Yogananda,Paperback,4.5,5.28,$,6.49,9780876121443,Medical,dataset/Medical/0000701.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849052863.jpg,Starving the Anger Gremlin,Kate Collins-Donnelly,Paperback,4.0,15.82,$,16.0,9781849052863,Medical,dataset/Medical/0000702.jpg
